ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000207112	SNORA25	134.00	0.00	0	0	0	0
ENSG00000207113	RNU6-16P	107.00	0.00	0	0	0	0
ENSG00000207114	RNU6-348P	107.00	0.00	0	0	0	0
ENSG00000207115	RNU6-364P	107.00	0.00	0	0	0	0
ENSG00000207116	RNU6-31P	108.00	0.00	0	0	0	0
ENSG00000207117	Y_RNA	103.00	0.00	0	0	0	0
ENSG00000207118	SNORD14D	87.00	0.00	0	0	0	0
ENSG00000207119	U3	209.00	1.80	0	0	0	0
ENSG00000207121	RNU6-1230P	108.00	0.00	0	0	0	0
ENSG00000207122	RNU6-591P	106.00	0.00	0	0	0	0
ENSG00000207123	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207124	RNU6-163P	106.00	0.00	0	0	0	0
ENSG00000207127	Y_RNA	107.00	0.00	0	0	0	0
ENSG00000207128	RNU6-729P	107.00	0.00	0	0	0	0
ENSG00000207129	RNA5SP187	119.00	0.00	0	0	0	0
ENSG00000207130	AC079945.1	135.00	0.00	0	0	0	0
ENSG00000207131	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207132	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207133	SNORD116-7	95.00	0.00	0	0	0	0
ENSG00000207134	RNU6-106P	107.00	0.00	0	0	0	0
ENSG00000207135	RNU6-452P	107.00	0.00	0	0	0	0
ENSG00000207136	RNU6-769P	104.00	0.00	0	0	0	0
ENSG00000207137	SNORD116-13	92.00	0.00	0	0	0	0
ENSG00000207138	RNU6-869P	107.00	0.00	0	0	0	0
ENSG00000207139	Y_RNA	101.00	0.00	0	0	0	0
ENSG00000207142	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207144	RNU6-1297P	104.00	0.00	0	0	0	0
ENSG00000207145	SNORA18	132.00	0.00	0	0	0	0
ENSG00000207146	Y_RNA	107.00	0.00	0	0	0	0
ENSG00000207147	AF064863.1	136.00	0.00	0	0	0	0
ENSG00000207148	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207149	RNU6-465P	101.00	0.00	0	0	0	0
ENSG00000207150	RNU6-185P	107.00	0.00	0	0	0	0
ENSG00000207151	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207153	RNU6-933P	107.00	0.00	0	0	0	0
ENSG00000207154	RNU1-46P	164.00	0.00	0	0	0	0
ENSG00000207155	RNY1P14	108.00	0.00	0	0	0	0
ENSG00000207156	RNU6-505P	107.00	0.00	0	0	0	0
ENSG00000207157	RNY3P4	101.00	0.00	0	0	0	0
ENSG00000207158	RNU6-929P	107.00	0.00	0	0	0	0
ENSG00000207160	RNU6-1289P	106.00	0.00	0	0	0	0
ENSG00000207161	Y_RNA	111.00	0.00	0	0	0	0
ENSG00000207162	RNU6-549P	107.00	0.00	0	0	0	0
ENSG00000207163	RNU6-905P	107.00	0.00	0	0	0	0
ENSG00000207164	Y_RNA	112.00	0.00	0	0	0	0
ENSG00000207165	SNORA70	135.00	0.00	0	0	0	0
ENSG00000207166	SNORA68	133.00	0.00	0	0	0	0
ENSG00000207167	RNU6-1340P	107.00	0.00	0	0	0	0
ENSG00000207168	SNORA15	133.00	0.00	0	0	0	0
ENSG00000207169	RNU6-24P	107.00	0.00	0	0	0	0
ENSG00000207170	RNU6-1215P	102.00	0.00	0	0	0	0
ENSG00000207171	AC079926.1	131.00	0.00	0	0	0	0
ENSG00000207172	RNU6-1162P	104.00	0.00	0	0	0	0
ENSG00000207173	Y_RNA	101.00	0.00	0	0	0	0
ENSG00000207174	SNORD116-15	92.00	0.00	0	0	0	0
ENSG00000207175	RNU1-67P	164.00	0.00	0	0	0	0
ENSG00000207176	Y_RNA	98.00	0.00	0	0	0	0
ENSG00000207177	AC008650.1	134.00	0.00	0	0	0	0
ENSG00000207178	RNU6-1122P	107.00	0.00	0	0	0	0
ENSG00000207180	RNU6-411P	107.00	0.00	0	0	0	0
ENSG00000207181	SNORA14B	135.00	0.00	0	0	0	0
ENSG00000207182	RNU1-44P	163.00	0.00	0	0	0	0
ENSG00000207183	RNU6-843P	104.00	0.00	0	0	0	0
ENSG00000207185	RNU6-1157P	106.00	0.00	0	0	0	0
ENSG00000207186	RNA5SP122	108.00	0.00	0	0	0	0
ENSG00000207187	SNORA10B	133.00	0.00	0	0	0	0
ENSG00000207189	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207190	RNU6-809P	107.00	0.00	0	0	0	0
ENSG00000207191	SNORD116-5	95.00	0.00	0	0	0	0
ENSG00000207192	RNU6-649P	107.00	0.00	0	0	0	0
ENSG00000207193	Y_RNA	100.00	0.00	0	0	0	0
ENSG00000207194	RNU6-1026P	108.00	0.00	0	0	0	0
ENSG00000207195	Y_RNA	111.00	0.00	0	0	0	0
ENSG00000207196	Y_RNA	103.00	0.00	0	0	0	0
ENSG00000207197	SNORD116-12	92.00	0.00	0	0	0	0
ENSG00000207198	RNU6-1195P	104.00	0.00	0	0	0	0
ENSG00000207199	AC108863.1	69.00	0.00	0	0	0	0
ENSG00000207200	RNU6-45P	107.00	0.00	0	0	0	0
ENSG00000207201	RNU1-148P	162.00	0.00	0	0	0	0
ENSG00000207202	RNU6-800P	103.00	0.00	0	0	0	0
ENSG00000207203	RNU6-71P	107.00	0.00	0	0	0	0
ENSG00000207204	RNU6-393P	107.00	0.00	0	0	0	0
ENSG00000207205	RNVU1-15	165.00	0.00	0	0	0	0
ENSG00000207206	RNU6-1035P	107.00	0.00	0	0	0	0
ENSG00000207207	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207208	RNU6-790P	105.00	0.00	0	0	0	0
ENSG00000207209	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207210	Y_RNA	104.00	0.00	0	0	0	0
ENSG00000207214	RNU6-102P	104.00	0.00	0	0	0	0
ENSG00000207215	SNORD3H	214.00	2.19	0	0	0	0
ENSG00000207217	SNORA80D	135.00	0.00	0	0	0	0
ENSG00000207218	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207220	RNU1-57P	166.00	0.00	0	0	0	0
ENSG00000207221	SNORA70E	135.00	0.00	0	0	0	0
ENSG00000207222	RNU6-456P	107.00	0.00	0	0	0	0
ENSG00000207223	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207225	RNU6-692P	107.00	0.00	0	0	0	0
ENSG00000207227	RNU6-900P	102.00	0.00	0	0	0	0
ENSG00000207229	Y_RNA	99.00	0.00	0	0	0	0
ENSG00000207231	Y_RNA	114.00	0.00	0	0	0	0
ENSG00000207233	SNORA37	129.00	0.00	0	0	0	0
ENSG00000207234	RNU6-125P	107.00	0.00	0	0	0	0
ENSG00000207235	Y_RNA	99.00	0.00	0	0	0	0
ENSG00000207237	RNU6-110P	104.00	0.00	0	0	0	0
ENSG00000207240	Y_RNA	114.00	0.00	0	0	0	0
ENSG00000207241	SNORD45A	84.00	0.00	0	0	0	0
ENSG00000207242	RNU6-1065P	106.00	0.00	0	0	0	0
ENSG00000207243	Y_RNA	103.00	0.00	0	0	0	0
ENSG00000207244	SNORA70	134.00	0.00	0	0	0	0
ENSG00000207245	SNORD116-29	83.00	0.00	0	0	0	0
ENSG00000207247	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207248	RNU6-1005P	107.00	0.00	0	0	0	0
ENSG00000207249	SNORA72	129.00	0.00	0	0	0	0
ENSG00000207251	RNU6-342P	104.00	0.00	0	0	0	0
ENSG00000207252	Y_RNA	100.00	0.00	0	0	0	0
ENSG00000207255	RNU6-1117P	104.00	0.00	0	0	0	0
ENSG00000207256	RNU6-880P	107.00	0.00	0	0	0	0
ENSG00000207257	RNU6-18P	107.00	0.00	0	0	0	0
ENSG00000207258	Y_RNA	112.00	0.00	0	0	0	0
ENSG00000207260	RNU6-35P	107.00	0.00	0	0	0	0
ENSG00000207261	RNU6-738P	106.00	0.00	0	0	0	0
ENSG00000207263	SNORD116-16	92.00	0.00	0	0	0	0
ENSG00000207264	RNU6-15P	107.00	0.00	0	0	0	0
ENSG00000207265	Y_RNA	112.00	0.00	0	0	0	0
ENSG00000207266	RNU6-1241P	107.00	0.00	0	0	0	0
ENSG00000207267	RNU6-1081P	107.00	0.00	0	0	0	0
ENSG00000207268	SNORA70C	135.00	0.00	0	0	0	0
ENSG00000207269	RN7SKP62	329.00	54.28	0	0	0	0
ENSG00000207270	RNU6-601P	107.00	0.00	0	0	0	0
ENSG00000207271	Y_RNA	124.00	0.00	0	0	0	0
ENSG00000207274	SNORA70I	135.00	0.00	0	0	0	0
ENSG00000207275	RNU6-441P	106.00	0.00	0	0	0	0
ENSG00000207276	RNU6-1160P	104.00	0.00	0	0	0	0
ENSG00000207277	RNA5SP284	118.00	0.00	0	0	0	0
ENSG00000207278	RNU6-831P	107.00	0.00	0	0	0	0
ENSG00000207279	SNORD116-24	92.00	0.00	0	0	0	0
ENSG00000207280	SNORD20	80.00	0.00	0	0	0	0
ENSG00000207281	Y_RNA	106.00	0.00	0	0	0	0
ENSG00000207282	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207283	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207286	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207287	RNU6-1274P	107.00	0.00	0	0	0	0
ENSG00000207289	RNU6-1235P	107.00	0.00	0	0	0	0
ENSG00000207290	Y_RNA	114.00	0.00	0	0	0	0
ENSG00000207291	RNU6-30P	107.00	0.00	0	0	0	0
ENSG00000207292	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207293	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207294	Y_RNA	100.00	0.00	0	0	0	0
ENSG00000207295	RNU6-851P	107.00	0.00	0	0	0	0
ENSG00000207296	RNU6-140P	108.00	0.00	0	0	0	0
ENSG00000207297	SNORD7	97.00	0.00	0	0	0	0
ENSG00000207298	RNU6-83P	112.00	0.00	0	0	0	0
ENSG00000207299	AP000648.1	71.00	0.00	0	0	0	0
ENSG00000207300	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207302	Y_RNA	110.00	0.00	0	0	0	0
ENSG00000207303	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207304	SNORA8	139.00	0.00	0	0	0	0
ENSG00000207305	Y_RNA	108.00	0.00	0	0	0	0
ENSG00000207306	RNU6-1152P	107.00	0.00	0	0	0	0
ENSG00000207307	RNU6-145P	106.00	0.00	0	0	0	0
ENSG00000207308	RNU6-878P	110.00	0.00	0	0	0	0
ENSG00000207309	RNU4-70P	139.00	0.00	0	0	0	0
ENSG00000207310	RNU6-1127P	107.00	0.00	0	0	0	0
ENSG00000207312	RNU6-429P	108.00	0.00	0	0	0	0
ENSG00000207313	SNORA2B	137.00	0.00	0	0	0	0
ENSG00000207316	Y_RNA	119.00	0.00	0	0	0	0
ENSG00000207317	Y_RNA	101.00	0.00	0	0	0	0
ENSG00000207318	RNU6-1184P	108.00	0.00	0	0	0	0
ENSG00000207319	Y_RNA	121.00	0.00	0	0	0	0
ENSG00000207320	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207321	RNU6-160P	107.00	0.00	0	0	0	0
ENSG00000207322	RNU1-89P	164.00	0.00	0	0	0	0
ENSG00000207323	RNU6-901P	106.00	0.00	0	0	0	0
ENSG00000207325	RNY1P4	115.00	0.00	0	0	0	0
ENSG00000207326	Y_RNA	114.00	0.00	0	0	0	0
ENSG00000207327	RNU6-883P	107.00	0.00	0	0	0	0
ENSG00000207328	RNU6-636P	107.00	0.00	0	0	0	0
ENSG00000207329	Y_RNA	112.00	0.00	0	0	0	0
ENSG00000207330	RNU6-73P	107.00	0.00	0	0	0	0
ENSG00000207331	RNU6-1263P	106.00	0.00	0	0	0	0
ENSG00000207332	RNU6-146P	108.00	0.00	0	0	0	0
ENSG00000207333	RNU6-680P	105.00	0.00	0	0	0	0
ENSG00000207334	RNU6-12P	107.00	0.00	0	0	0	0
ENSG00000207336	RNU6-658P	106.00	0.00	0	0	0	0
ENSG00000207338	RNU6-296P	107.00	0.00	0	0	0	0
ENSG00000207340	RNVU1-1	164.00	0.00	0	0	0	0
ENSG00000207341	RNA5SP64	107.00	0.00	0	0	0	0
ENSG00000207342	Y_RNA	99.00	0.00	0	0	0	0
ENSG00000207343	RNU6-225P	103.00	0.00	0	0	0	0
ENSG00000207344	SNORA22C	134.00	0.00	0	0	0	0
ENSG00000207345	RNU6-1222P	107.00	0.00	0	0	0	0
ENSG00000207347	RNU6-306P	107.00	0.00	0	0	0	0
ENSG00000207349	RNVU1-17	164.00	0.00	0	0	0	0
ENSG00000207351	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207352	RNU6-540P	101.00	0.00	0	0	0	0
ENSG00000207355	RNU6-1257P	110.00	0.00	0	0	0	0
ENSG00000207356	Y_RNA	109.00	0.00	0	0	0	0
ENSG00000207357	RNU6-2	107.00	0.00	0	0	0	0
ENSG00000207359	RNU6-925P	104.00	0.00	0	0	0	0
ENSG00000207360	RNU6-14P	106.00	0.00	0	0	0	0
ENSG00000207361	RNU6-178P	104.00	0.00	0	0	0	0
ENSG00000207362	RNU6-422P	107.00	0.00	0	0	0	0
ENSG00000207363	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207364	RNU6-939P	107.00	0.00	0	0	0	0
ENSG00000207365	Y_RNA	107.00	0.00	0	0	0	0
ENSG00000207366	RNU6-297P	107.00	0.00	0	0	0	0
ENSG00000207367	RNU6-29P	107.00	0.00	0	0	0	0
ENSG00000207368	Y_RNA	111.00	0.00	0	0	0	0
ENSG00000207369	RNU6-665P	107.00	0.00	0	0	0	0
ENSG00000207370	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207371	Y_RNA	111.00	0.00	0	0	0	0
ENSG00000207375	SNORD116-23	92.00	0.00	0	0	0	0
ENSG00000207378	RNU6-748P	107.00	0.00	0	0	0	0
ENSG00000207379	Y_RNA	107.00	0.00	0	0	0	0
ENSG00000207380	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207381	RNU6-950P	107.00	0.00	0	0	0	0
ENSG00000207382	Y_RNA	105.00	0.00	0	0	0	0
ENSG00000207383	Y_RNA	101.00	0.00	0	0	0	0
ENSG00000207384	Y_RNA	119.00	0.00	0	0	0	0
ENSG00000207385	RNU6-310P	107.00	0.00	0	0	0	0
ENSG00000207386	Y_RNA	105.00	0.00	0	0	0	0
ENSG00000207387	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207389	RNU1-4	164.00	0.00	0	0	0.1	0
ENSG00000207391	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207392	SNORA20	132.00	0.00	0	0	0	0
ENSG00000207393	RNU6-136P	107.00	0.00	0	0	0	0
ENSG00000207394	RNU6-1060P	107.00	0.00	0	0	0	0
ENSG00000207395	Y_RNA	112.00	0.00	0	0	0	0
ENSG00000207397	RNU6-1179P	107.00	0.00	0	0	0	0
ENSG00000207399	RNU6-1011P	107.00	0.00	0	0	0	0
ENSG00000207401	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207402	RNU6-959P	107.00	0.00	0	0	0	0
ENSG00000207403	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207404	Y_RNA	110.00	0.00	0	0	0	0
ENSG00000207405	SNORA64	134.00	0.00	0	0	0	0
ENSG00000207406	SNORA41	132.00	0.00	0	0	0	0
ENSG00000207407	AC023950.1	136.00	0.00	0	0	0	0
ENSG00000207408	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207410	AC007448.1	139.00	0.00	0	0	0	0
ENSG00000207411	Y_RNA	107.00	0.00	0	0	0	0
ENSG00000207412	RNU6-455P	107.00	0.00	0	0	0	0
ENSG00000207414	RNU6-768P	107.00	0.00	0	0	0	0
ENSG00000207415	RNU6-1151P	107.00	0.00	0	0	0	0
ENSG00000207416	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207417	Y_RNA	107.00	0.00	0	0	0	0
ENSG00000207419	AL022724.1	142.00	0.00	0	0	0	0
ENSG00000207420	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207421	SNORD38B	67.00	0.00	0	0	0	0
ENSG00000207422	RNU6-813P	107.00	0.00	0	0	0	0
ENSG00000207425	Y_RNA	100.00	0.00	0	0	0	0
ENSG00000207426	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207428	RNU6-95P	107.00	0.00	0	0	0	0
ENSG00000207430	U8	133.00	0.00	0	0	0	0
ENSG00000207431	RNU6-906P	70.00	0.00	0	0	0	0
ENSG00000207432	U8	133.00	0.00	0	0	0	0
ENSG00000207433	RNU6-246P	107.00	0.00	0	0	0	0
ENSG00000207434	RNU6-1072P	107.00	0.00	0	0	0	0
ENSG00000207435	RNU6-114P	105.00	0.00	0	0	0	0
ENSG00000207438	Y_RNA	108.00	0.00	0	0	0	0
ENSG00000207439	Y_RNA	106.00	0.00	0	0	0	0
ENSG00000207440	RNU6-541P	110.00	0.00	0	0	0	0
ENSG00000207441	RNU6-21P	107.00	0.00	0	0	0	0
ENSG00000207442	SNORD116-6	96.00	0.00	0	0	0	0
ENSG00000207443	RNU6-417P	107.00	0.00	0	0	0	0
ENSG00000207444	SNORD56B	71.00	0.00	0	0	0	0
ENSG00000207445	SNORD15B	146.00	0.00	0	0	0	0
ENSG00000207448	RNU6-520P	104.00	0.00	0	0	0	0
ENSG00000207449	RNU6-19P	107.00	0.00	0	0	0	0
ENSG00000207450	Y_RNA	101.00	0.00	0	0	0	0
ENSG00000207451	RNU6-291P	107.00	0.00	0	0	0	0
ENSG00000207452	RNU6-606P	111.00	0.00	0	0	0	0
ENSG00000207453	RNU6-535P	107.00	0.00	0	0	0	0
ENSG00000207454	RNU6-1104P	104.00	0.00	0	0	0	0
ENSG00000207455	RNU6-331P	107.00	0.00	0	0	0	0
ENSG00000207456	RNU6-997P	107.00	0.00	0	0	0	0
ENSG00000207457	RNU6-476P	107.00	0.00	0	0	0	0
ENSG00000207458	RNY3P9	106.00	0.00	0	0	0	0
ENSG00000207459	RNU6-1311P	107.00	0.00	0	0	0	0
ENSG00000207460	SNORD116-19	92.00	0.00	0	0	0	0
ENSG00000207461	RNU6-253P	105.00	0.00	0	0	0	0
ENSG00000207462	RNU6-376P	106.00	0.00	0	0	0	0
ENSG00000207466	Y_RNA	101.00	0.00	0	0	0	0
ENSG00000207467	Y_RNA	106.00	0.00	0	0	0	0
ENSG00000207468	SNORA19	128.00	0.00	0	0	0	0
ENSG00000207472	RNU6-41P	107.00	0.00	0	0	0	0
ENSG00000207473	Y_RNA	113.00	0.00	0	0	0	0
ENSG00000207474	RNY1P7	110.00	0.00	0	0	0	0
ENSG00000207475	SNORA80E	137.00	0.00	0	0	0	0
ENSG00000207476	RNU6-286P	107.00	0.00	0	0	0	0
ENSG00000207480	Y_RNA	103.00	0.00	0	0	0	0
ENSG00000207481	Y_RNA	101.00	0.00	0	0	0	0
ENSG00000207483	RNU6-1067P	107.00	0.00	0	0	0	0
ENSG00000207484	Y_RNA	98.00	0.00	0	0	0	0
ENSG00000207486	RNU6-1044P	107.00	0.00	0	0	0	0
ENSG00000207488	Y_RNA	98.00	0.00	0	0	0	0
ENSG00000207490	RNU6-987P	104.00	0.00	0	0	0	0
ENSG00000207492	RNU6-713P	107.00	0.00	0	0	0	0
ENSG00000207493	SNORA46	135.00	0.00	0	0	0	0
ENSG00000207494	Y_RNA	105.00	0.00	0	0	0	0
ENSG00000207495	RNY3P10	102.00	0.00	0	0	0	0
ENSG00000207496	SNORA7A	139.00	0.00	0	0	0	0
ENSG00000207497	Y_RNA	95.00	0.00	0	0	0	0
ENSG00000207499	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207500	SNORD102	72.00	0.00	0	0	0	0
ENSG00000207501	RNVU1-14	164.00	0.00	0	0	0	0
ENSG00000207502	AL592436.1	134.00	0.00	0	0	0	0
ENSG00000207503	AP001610.1	121.00	0.00	0	0	0	0
ENSG00000207504	RNU6-1031P	107.00	0.00	0	0	0	0
ENSG00000207505	RNU6-1105P	107.00	0.00	0	0	0	0
ENSG00000207507	RNU6-9	107.00	0.00	0	0	0	0
ENSG00000207508	RNU6-1237P	107.00	0.00	0	0	0	0
ENSG00000207511	RNU6-771P	107.00	0.00	0	0	0	0
ENSG00000207512	Y_RNA	102.00	0.00	0	0	0	0
ENSG00000207513	RNU1-3	164.00	0.00	0	0	0.1	0
ENSG00000207515	RNU6-555P	106.00	0.00	0	0	0	0
ENSG00000207516	SNORA41B	128.00	0.00	0	0	0	0
ENSG00000207518	RNU6-59P	107.00	0.00	0	0	0	0
ENSG00000207523	SNORA66	133.00	0.00	0	0	0	0
ENSG00000207524	RNU6-33P	107.00	0.00	0	0	0	0
ENSG00000207525	Y_RNA	101.00	0.00	0	0	0	0
ENSG00000207546	MIR548C	97.00	0.00	0	0	0	0
ENSG00000207547	MIR25	84.00	0.00	0	0	0	0
ENSG00000207548	MIR217	110.00	0.00	0	0	0	0
ENSG00000207549	MIR521-2	87.00	0.00	0	0	0	0
ENSG00000207550	MIR99B	70.00	0.00	0	0	0	0
ENSG00000207551	MIR608	100.00	0.00	0	0	0	0
ENSG00000207552	MIR633	98.00	0.00	0	0	0	0
ENSG00000207554	MIR647	96.00	0.00	0	0	0	0
ENSG00000207559	MIR578	96.00	0.00	0	0	0	0
ENSG00000207561	MIR635	98.00	0.00	0	0	0	0
ENSG00000207562	MIR34C	77.00	0.00	0	0	0	0
ENSG00000207563	MIR23B	97.00	0.00	0	0	0	0
ENSG00000207568	MIR203A	110.00	0.00	0	0	0	0
ENSG00000207569	MIR433	93.00	0.00	0	0	0	0
ENSG00000207571	MIR615	96.00	0.00	0	0	0	0
ENSG00000207573	MIR550A2	97.00	0.00	0	0	0	0
ENSG00000207574	MIR661	89.00	0.00	0	0	0	0
ENSG00000207575	MIR649	97.00	0.00	0	0	0	0
ENSG00000207577	MIR587	96.00	0.00	0	0	0	0
ENSG00000207578	MIR583	75.00	0.00	0	0	0	0
ENSG00000207579	MIR662	95.00	0.00	0	0	0	0
ENSG00000207580	MIR526B	83.00	0.00	0	0	0	0
ENSG00000207581	MIR199B	110.00	0.00	0	0	0	0
ENSG00000207582	MIR30B	88.00	0.00	0	0	0	0
ENSG00000207583	MIR606	96.00	0.00	0	0	0	0
ENSG00000207585	MIR181D	137.00	0.00	0	0	0	0
ENSG00000207586	MIR135A2	100.00	0.00	0	0	0	0
ENSG00000207587	MIR544A	91.00	0.00	0	0	0	0
ENSG00000207588	MIR593	100.00	0.00	0	0	0	0
ENSG00000207589	MIR508	115.00	0.00	0	0	0	0
ENSG00000207590	MIR215	110.00	0.00	0	0	0	0
ENSG00000207594	MIR520A	85.00	0.00	0	0	0	0
ENSG00000207595	MIR181A2	110.00	0.00	0	0	0	0
ENSG00000207597	MIR490	128.00	0.00	0	0	0	0
ENSG00000207598	MIR124-3	87.00	0.00	0	0	0	0
ENSG00000207599	MIR520E	87.00	0.00	0	0	0	0
ENSG00000207600	MIR598	97.00	0.00	0	0	0	0
ENSG00000207604	MIR206	86.00	0.00	0	0	0	0
ENSG00000207605	MIR191	92.00	0.00	0	0	0	0
ENSG00000207606	MIR554	96.00	0.00	0	0	0	0
ENSG00000207607	MIR200A	90.00	0.00	0	0	0	0
ENSG00000207608	MIR127	97.00	0.00	0	0	0	0
ENSG00000207609	MIR491	84.00	0.00	0	0	0	0
ENSG00000207611	MIR149	89.00	0.00	0	0	0	0
ENSG00000207612	MIR604	94.00	0.00	0	0	0	0
ENSG00000207613	MIR181C	110.00	0.00	0	0	0	0
ENSG00000207614	MIR193A	88.00	0.00	0	0	0	0
ENSG00000207615	MIR515-2	83.00	0.00	0	0	0	0
ENSG00000207616	MIR515-1	83.00	0.00	0	0	0	0
ENSG00000207617	MIR3074	81.00	0.00	0	0	0	0
ENSG00000207619	MIR585	94.00	0.00	0	0	0	0
ENSG00000207620	MIR516A2	90.00	0.00	0	0	0	0
ENSG00000207622	MIR619	99.00	0.00	0	0	0	0
ENSG00000207624	MIR194-1	85.00	0.00	0	0	0	0
ENSG00000207625	MIR128-2	84.00	0.00	0	0	0	0
ENSG00000207626	MIR562	95.00	0.00	0	0	0	0
ENSG00000207627	MIR581	96.00	0.00	0	0	0	0
ENSG00000207628	MIR651	97.00	0.00	0	0	0	0
ENSG00000207629	MIR526A1	85.00	0.00	0	0	0	0
ENSG00000207630	MIR7-3	110.00	0.00	0	0	0	0
ENSG00000207631	MIR641	99.00	0.00	0	0	0	0
ENSG00000207632	MIR588	83.00	0.00	0	0	0	0
ENSG00000207633	MIR505	84.00	0.00	0	0	0	0
ENSG00000207634	MIR521-1	87.00	0.00	0	0	0	0
ENSG00000207635	MIR499A	122.00	0.00	0	0	0	0
ENSG00000207637	MIR595	96.00	0.00	0	0	0	0
ENSG00000207638	MIR99A	81.00	0.00	0	0	0	0
ENSG00000207639	MIR193B	83.00	0.00	0	0	0	0
ENSG00000207641	MIR510	74.00	0.00	0	0	0	0
ENSG00000207642	MIR571	96.00	0.00	0	0	0	0
ENSG00000207644	MIR512-2	98.00	0.00	0	0	0	0
ENSG00000207645	MIR512-1	84.00	0.00	0	0	0	0
ENSG00000207646	MIR655	97.00	0.00	0	0	0	0
ENSG00000207647	MIR153-1	90.00	0.00	0	0	0	0
ENSG00000207649	MIR138-2	84.00	0.00	0	0	0	0
ENSG00000207650	MIR570	97.00	0.00	0	0	0	0
ENSG00000207651	MIR28	86.00	0.00	0	0	0	0
ENSG00000207652	MIR621	96.00	0.00	0	0	0	0
ENSG00000207653	MIR558	94.00	0.00	0	0	0	0
ENSG00000207654	MIR128-1	82.00	0.00	0	0	0	0
ENSG00000207656	MIR489	84.00	0.00	0	0	0	0
ENSG00000207688	MIR548AA2	97.00	0.00	0	0	0	0
ENSG00000207689	MIR548A2	97.00	0.00	0	0	0	0
ENSG00000207691	MIR183	110.00	0.00	0	0	0	0
ENSG00000207692	MIR592	97.00	0.00	0	0	0	0
ENSG00000207693	MIR602	98.00	0.00	0	0	0	0
ENSG00000207695	MIR184	84.00	0.00	0	0	0	0
ENSG00000207696	MIR659	97.00	0.00	0	0	0	0
ENSG00000207697	MIR573	99.00	0.00	0	0	0	0
ENSG00000207698	MIR32	70.00	0.00	0	0	0	0
ENSG00000207699	MIR518A2	87.00	0.00	0	0	0	0
ENSG00000207701	MIR597	97.00	0.00	0	0	0	0
ENSG00000207702	MIR211	110.00	0.00	0	0	0	0
ENSG00000207703	MIR7-2	110.00	0.00	0	0	0	0
ENSG00000207704	MIR548AA1	97.00	0.00	0	0	0	0
ENSG00000207705	MIR129-1	72.00	0.00	0	0	0	0
ENSG00000207706	MIR518F	87.00	0.00	0	0	0	0
ENSG00000207708	MIR141	95.00	0.00	0	0	0	0
ENSG00000207711	MIR525	85.00	0.00	0	0	0	0
ENSG00000207712	MIR627	97.00	0.00	0	0	0	0
ENSG00000207713	MIR200C	68.00	0.00	0	0	0	0
ENSG00000207714	MIR584	97.00	0.00	0	0	0	0
ENSG00000207716	MIR572	95.00	0.00	0	0	0	0
ENSG00000207717	MIR551B	96.00	0.00	0	0	0	0
ENSG00000207719	MIR623	98.00	0.00	0	0	0	0
ENSG00000207721	MIR186	86.00	0.00	0	0	0	0
ENSG00000207722	MIR520B	61.00	0.00	0	0	0	0
ENSG00000207725	MIR222	110.00	0.00	0	0	0	0
ENSG00000207726	MIR455	96.00	0.00	0	0	0	0
ENSG00000207728	MIR449B	97.00	0.00	0	0	0	0
ENSG00000207729	MIR556	95.00	0.00	0	0	0	0
ENSG00000207730	MIR200B	95.00	0.00	0	0	0	0
ENSG00000207731	MIR506	124.00	0.00	0	0	0	0
ENSG00000207732	MIR218-1	110.00	0.00	0	0	0	0
ENSG00000207734	MIR517A	87.00	0.00	0	0	0	0
