ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000233358	AL035401.1	871.00	590.82	0	0	0	0
ENSG00000233359	AC114485.1	896.50	616.33	0	0	0	0
ENSG00000233360	Z83844.2	1945.00	1664.82	0	0.03386	0.030621	0
ENSG00000233363	AC006019.2	3044.00	2763.82	0	0.010234	0	0
ENSG00000233365	AL121956.1	1548.00	1267.82	0	0	0	0
ENSG00000233366	ZNF90P2	1075.00	794.82	0	0	0	0
ENSG00000233367	AL133480.1	638.00	357.85	0	0	0	0
ENSG00000233369	GTF2IP4	3609.00	3328.82	68.6902	84.9855	52.0428	69.9255
ENSG00000233370	AC140479.3	1126.00	845.82	0	0.033041	0	0
ENSG00000233372	AL137076.1	551.00	270.90	0	0	0	0
ENSG00000233376	AL117382.2	403.00	123.57	0	0	0	0
ENSG00000233377	MTND4P20	869.00	588.82	0	0	0	0
ENSG00000233378	USP9YP34	808.00	527.82	0	0	0	0
ENSG00000233379	AL139002.1	967.50	687.32	0	0	0	0
ENSG00000233380	RPS2P48	882.00	601.82	0	0	0.083284	0
ENSG00000233381	AK4P3	669.00	388.84	0	0	0	0
ENSG00000233382	NKAPP1	1422.88	1142.73	0.569417	3.28063	0.778588	1.50733
ENSG00000233383	AC073089.1	214.00	2.19	0	0	0	0
ENSG00000233384	AC096537.1	2806.00	2525.82	0	0.007701	0.020902	0.014439
ENSG00000233385	MTCO3P8	755.00	474.83	0	0	0	0
ENSG00000233387	IATPR	552.00	271.89	0	0	0	0
ENSG00000233388	AL022334.1	1726.00	1445.82	0	0	0	0
ENSG00000233392	AC104809.2	1660.91	1380.75	0.658265	0.596084	0.494218	1.19661
ENSG00000233393	AP000688.2	2336.00	2055.82	0	0.068665	0.09937	0
ENSG00000233395	LINC00841	1150.11	869.93	0	0	0	0
ENSG00000233396	LINC01719	4065.44	3785.25	1.14695	1.70858	0.887564	1.03058
ENSG00000233397	AC008063.2	729.33	449.17	0	0	0	0
ENSG00000233399	LINC01648	1519.00	1238.82	0	0	0	0
ENSG00000233401	PRKAR1AP1	1162.00	881.82	0	0	0	0
ENSG00000233402	TARDBPP1	1203.00	922.82	0	0	0	0
ENSG00000233403	AC121342.1	550.00	269.90	0	0	0	0
ENSG00000233405	LINC01046	1141.50	861.32	0	0.328222	0	0
ENSG00000233406	AL162430.1	870.00	589.82	0	0.047034	0.084943	0
ENSG00000233407	AL592182.1	250.00	8.14	0	0	0	0
ENSG00000233408	AP000534.1	1294.00	1013.82	0	0	0	0
ENSG00000233409	FANK1-AS1	428.00	148.26	0	0	0	0
ENSG00000233410	LINC01222	1785.00	1504.82	0	0	0	0
ENSG00000233411	AL359962.1	303.00	34.02	0	0	0	0
ENSG00000233412	OR5H15	1079.50	799.32	0	0	0	0
ENSG00000233415	AL133419.1	640.00	359.85	0	0	0	0
ENSG00000233416	AC012065.2	375.00	96.33	0	0	0	0
ENSG00000233417	AC004946.1	704.00	423.84	0	0	0	0
ENSG00000233419	AL121994.1	402.00	122.59	0	0	0	0
ENSG00000233420	AC002069.2	2090.00	1809.82	0	0.027319	0.008239	0.017077
ENSG00000233421	LINC01783	1188.00	907.82	0	0.094812	0.428233	0.429183
ENSG00000233423	AC005482.1	575.00	294.88	0	0	0	0
ENSG00000233424	BX664718.1	3224.00	2943.82	0	0	0	0
ENSG00000233425	KRT18P67	1264.00	983.82	0	0	0	0
ENSG00000233426	EIF3FP3	1086.00	805.82	3.01992	2.90457	1.64987	2.45541
ENSG00000233427	AL009181.1	1085.00	804.82	0.225442	0.066971	0.368279	0.290888
ENSG00000233428	PPIAP65	492.00	211.98	0	0	0	0
ENSG00000233429	HOTAIRM1	621.50	360.87	0	0	0.800622	0
ENSG00000233430	AC239798.1	1176.00	895.82	0	0	0	0
ENSG00000233431	LINC02596	821.00	540.82	0	0	0	0
ENSG00000233432	MTIF2P1	1548.00	1267.82	0	0	0	0
ENSG00000233433	AC006144.1	1600.00	1319.82	0	0.021306	0.019264	0
ENSG00000233435	AGGF1P2	2106.00	1825.82	0	0	0	0
ENSG00000233436	BTBD18	2947.00	2666.82	0.036833	0.010604	0.009593	0.06961
ENSG00000233437	AC118758.1	394.50	143.61	0	0	0	0
ENSG00000233440	HMGA1P6	391.00	111.82	0	0	0	0
ENSG00000233441	CYP2AB1P	1073.00	792.83	0	0	0	0
ENSG00000233442	PPP6R2P1	1275.00	994.82	0	0	0	0
ENSG00000233444	AC013262.1	252.00	8.69	0	0	0	0
ENSG00000233445	RPL17P11	544.00	263.90	0	0	0	0
ENSG00000233446	AL691517.1	1235.00	954.82	0	0	0	0
ENSG00000233447	AC103563.6	295.00	28.64	0	0	0	0
ENSG00000233448	PMS2P9	515.00	234.94	0	0	0	0
ENSG00000233449	MTATP6P14	673.00	392.84	0	0	0	0
ENSG00000233451	AL513128.1	469.00	189.04	0	0	0	0
ENSG00000233452	STXBP5-AS1	2171.40	1891.21	0.646567	0.524378	1.09804	0.690446
ENSG00000233454	AC069285.3	275.00	17.42	0	0	0	0
ENSG00000233455	AL035414.1	857.00	576.82	0	0	0	0
ENSG00000233456	LINC01077	413.00	133.42	0	0	0	0
ENSG00000233457	AL353705.2	662.00	381.84	0	0	0	0
ENSG00000233459	AC125238.2	1440.00	1159.82	0	0	0	0
ENSG00000233460	RPL35AP31	337.00	61.17	0	0	0	0
ENSG00000233461	AL445524.1	1685.01	1404.97	2.59874	4.40086	2.9338	3.06203
ENSG00000233464	NANOGP11	727.00	446.83	0	0	0	0
ENSG00000233467	U40455.1	865.00	584.82	0	0	0	0
ENSG00000233469	ST6GALNAC4P1	499.00	218.97	0.112166	0	0	0
ENSG00000233470	AL360175.1	285.00	22.62	0	0	0	0
ENSG00000233471	KRT18P62	1287.00	1006.82	0.048796	0	0	0
ENSG00000233472	AL390866.1	469.00	189.04	0	0	0	0
ENSG00000233473	RAD1P2	663.00	382.84	0	0	0	0
ENSG00000233476	EEF1A1P6	1384.00	1103.82	3.33733	2.92144	3.11798	3.08792
ENSG00000233477	PPIAP38	483.00	203.00	0	0	0	0
ENSG00000233478	AL031280.1	2224.00	1943.82	0	0.014518	0.039393	0
ENSG00000233479	AC017074.2	607.00	326.86	0	0	0	0
ENSG00000233480	LINC01683	733.00	453.12	0	0	0	0
ENSG00000233482	AC093579.1	352.00	74.66	0	0	0	0
ENSG00000233483	AC008105.2	473.40	193.78	3.3837	1.80189	3.64029	2.90544
ENSG00000233484	AL450471.1	127.00	0.00	0	0	0	0
ENSG00000233485	AL031283.2	3105.00	2824.82	0.022697	0.132518	0.045834	0.054063
ENSG00000233487	RPSAP69	649.15	369.03	0.133161	0.294476	0.132719	0.130038
ENSG00000233489	PAXBP1P1	447.00	167.13	0	0	0	0
ENSG00000233491	AC008163.1	2560.67	2280.48	0	0	0	0
ENSG00000233492	AL133325.2	1096.50	816.47	0	0	0	0
ENSG00000233493	TMEM238	695.00	414.84	79.7345	63.459	85.7856	69.1895
ENSG00000233494	AC009963.2	138.00	0.00	0	0	0	0
ENSG00000233496	SYNJ2-IT1	599.00	318.86	0	0	0	0
ENSG00000233497	HNRNPA1P60	951.00	670.82	0	0	0	0
ENSG00000233499	OR5B1P	928.00	647.82	0	0	0	0
ENSG00000233502	AC104794.2	312.00	40.60	0	0	0	0
ENSG00000233503	HNRNPLP1	1501.00	1220.82	0	0	0	0
ENSG00000233508	AL021395.1	1869.25	1589.07	0	0	0	0
ENSG00000233509	ZNF197-AS1	623.00	342.85	0.430082	0.079473	0.286617	0.450694
ENSG00000233511	Z98742.2	187.00	0.00	0	0	0	0
ENSG00000233514	AL356653.1	360.00	82.10	0	0	0.254864	0
ENSG00000233515	LINC01518	1147.67	867.50	0	0	0	0.030494
ENSG00000233516	AL445644.1	751.00	470.83	0	0	0	0
ENSG00000233517	AC005162.2	578.00	297.87	0.164999	0	0	0
ENSG00000233518	RPL7P35	740.00	459.83	0	0	0	0
ENSG00000233519	AL590490.1	316.00	43.68	0	0	0	0
ENSG00000233521	LINC01638	581.40	301.28	0	0	0	0
ENSG00000233522	FAM224A	2031.00	1750.82	0	0	0	0
ENSG00000233523	PHBP5	768.00	487.83	0.050371	0	0	0.068083
ENSG00000233524	RANP8	713.00	432.83	0	0	0	0
ENSG00000233526	RFC5P1	874.00	593.82	0	0	0	0
ENSG00000233527	ZNF529-AS1	1474.86	1194.67	3.67562	4.73388	4.60075	4.29565
ENSG00000233528	LINC00430	437.50	167.88	0	0	0	0
ENSG00000233529	HCG21	605.00	324.86	0	0.251028	0	0
ENSG00000233531	DEFA10P	288.00	24.34	0	0	0	0
ENSG00000233532	LINC00460	1746.00	1465.82	0.050267	0.144182	0.043397	0.316886
ENSG00000233533	MKNK2P1	628.00	347.85	0	0	0	0
ENSG00000233534	AL035604.1	781.33	501.18	0	0	0	0
ENSG00000233535	AC003035.2	696.00	415.84	0	0	0	0
ENSG00000233536	AP000943.1	712.00	431.83	0	0	0	0
ENSG00000233537	TEDDM2P	786.00	505.83	0	0	0	0
ENSG00000233538	AC017104.3	568.00	287.88	0	0	0	0
ENSG00000233539	AC011294.1	1521.68	1241.50	0.029469	0	0.015292	0.044356
ENSG00000233540	DNM3-IT1	396.00	116.70	0	0	0	0
ENSG00000233541	RPL31P47	241.00	5.98	0	0	0	0
ENSG00000233542	AL391845.2	1465.50	1185.32	0	0	0	0
ENSG00000233543	CHTF8P1	1541.00	1260.82	0	0	0	0
ENSG00000233544	EIF3KP2	626.00	345.85	0	0	0	0
ENSG00000233545	CYCSP33	327.00	52.59	0	0	0	0
ENSG00000233546	PRYP5	266.00	13.48	0	0	0	0
ENSG00000233547	AL158212.2	460.00	180.07	0.139904	0.148016	0.352223	0.308173
ENSG00000233548	CYCSP44	313.00	41.36	0	0	0	0
ENSG00000233549	CYCSP35	304.00	34.72	0	0	0	0
ENSG00000233550	MTCYBP8	651.00	370.85	0	0	0	0
ENSG00000233551	LSM1P1	273.00	16.48	0	0	0	0
ENSG00000233553	AC108462.1	850.00	569.82	0	0	0	0
ENSG00000233554	B4GALT1-AS1	868.62	588.47	0.916876	0.482918	0.525533	0.486146
ENSG00000233555	AL591438.1	581.00	300.87	0	0	0	0
ENSG00000233557	NFU1P2	469.00	189.04	0	0	0	0
ENSG00000233558	AL050331.1	623.00	342.85	0.827493	0	1.02336	0.530964
ENSG00000233559	LINC00513	1429.82	1149.64	9.2058	4.63671	3.73013	5.6283
ENSG00000233560	KRT8P39	1433.00	1152.82	0.085228	0.048707	0.088063	0.091495
ENSG00000233562	AL356981.1	684.00	403.84	0	0	0	0
ENSG00000233563	OR52E7P	933.00	652.82	0	0	0	0
ENSG00000233565	AC007690.1	468.00	188.04	0	0	0	0
ENSG00000233569	AL161630.1	1300.50	1020.32	0	0	0	0
ENSG00000233570	LINC00690	1296.27	1016.08	0	0	0	0
ENSG00000233571	AL592043.1	526.00	245.92	0	0	0	0
ENSG00000233574	AL020994.3	274.00	16.95	0	0	0	0
ENSG00000233575	AL358934.1	324.00	50.10	0	0	0	0
ENSG00000233576	HTR3C2P	1057.00	776.82	0	0	0	0
ENSG00000233577	AL022332.1	427.00	147.27	0	0	0	0
ENSG00000233578	EIF4EP1	642.00	361.85	0.067918	0.226416	0.204172	0.427794
ENSG00000233579	KRT8P15	1451.00	1170.82	0	0	0	0.022526
ENSG00000233581	AC069155.1	575.00	294.88	0	0	0	0
ENSG00000233583	AL356273.1	1152.00	871.82	0	0	0	0
ENSG00000233585	AC231533.2	978.00	697.82	0.035207	0.763017	0.108131	0.267238
ENSG00000233586	AC246785.2	513.00	232.94	0.210916	0.114612	0.103165	0.217544
ENSG00000233587	LINC01884	770.22	490.07	0	0	0	0
ENSG00000233588	CYP51A1P2	1499.00	1218.82	0.060459	0.06917	0.083357	0.151558
ENSG00000233589	AL138789.1	960.00	679.82	0.144559	0.122805	0.184879	0.115558
ENSG00000233590	LINC02640	441.00	161.21	0	0	0	0
ENSG00000233593	LINC02609	1719.75	1439.57	0.058734	0.501915	0.611831	0.656455
ENSG00000233594	BTF3P5	467.00	187.04	0	0	0	0
ENSG00000233595	MTND2P29	412.00	132.43	0	0	0	0
ENSG00000233597	AC133435.1	576.00	295.88	0	0.091461	0	0
ENSG00000233601	NCOR1P3	303.00	34.02	0	0	0	0
ENSG00000233602	ERI3-IT1	619.00	338.86	0.145053	0	0.072461	0.075972
ENSG00000233603	JTBP1	247.00	7.36	0	0	0	0
ENSG00000233605	LINC01851	668.33	388.18	0	0	0	0
ENSG00000233606	OR6C66P	2199.33	1919.15	0	0	0	0
ENSG00000233607	LINC01392	565.00	284.88	0	0.758452	0	0
ENSG00000233608	TWIST2	1259.00	978.82	0	0	0	0
ENSG00000233609	RPL10P19	722.00	441.83	0.222468	0.401262	0.393265	0.411107
ENSG00000233610	LINC00462	962.00	681.82	0	0	0	0
ENSG00000233611	AC019068.1	660.00	379.86	0	0	0	0
ENSG00000233613	DCUN1D2-AS	324.50	50.59	0	0	0	0
ENSG00000233614	DDX11L10	1111.50	831.35	0	0	0.067166	0
ENSG00000233615	HNRNPA1P42	957.00	676.82	0	0	0	0
ENSG00000233616	AL359636.1	301.00	32.63	0	0	0	0
ENSG00000233619	AC006328.1	379.00	100.18	0	0	0	0
ENSG00000233620	AC093581.1	396.25	117.55	0	0	0	0
ENSG00000233621	LINC01137	1395.00	1114.82	2.24739	3.34796	2.4576	2.24631
ENSG00000233622	CYP2T1P	2525.22	2245.04	2.29713	7.9443	4.97536	0.822642
ENSG00000233623	PGAM1P11	680.00	399.84	0	0	0	0
ENSG00000233625	AL035045.1	632.00	351.85	0	0	0	0
ENSG00000233626	AC092814.2	386.00	106.95	0.223814	0.690904	1.03136	0
ENSG00000233627	C4A-AS1	2095.00	1814.82	0.05413	0	0	0
ENSG00000233632	Z82198.3	199.00	1.22	0	0	0	0
ENSG00000233633	AC093326.1	1405.17	1124.99	0	0	0	0
ENSG00000233634	GOT2P5	546.00	265.90	0	0	0	0
ENSG00000233635	AC015923.1	398.00	123.21	0	0	0	0
ENSG00000233639	PANTR1	1853.27	1573.10	0	0	0	0
ENSG00000233640	KRTAP13-5P	499.00	218.97	0	0	0	0
ENSG00000233642	GPR158-AS1	2433.00	2152.82	0	0	0.011899	0
ENSG00000233643	LINC02625	510.00	229.95	0	0	0	0
ENSG00000233644	ARHGEF7-IT1	804.00	523.82	0	0	0	0
ENSG00000233645	AL358876.2	477.00	197.01	0	0	0	0
ENSG00000233646	OR52T1P	939.00	658.82	0	0	0	0
ENSG00000233647	NENFP1	466.00	186.05	0	0.141218	0	0
ENSG00000233648	AC010095.1	144.00	0.00	0	0	0	0
ENSG00000233651	AL590399.5	3325.00	3044.82	0	0	0	0.034858
ENSG00000233652	CICP1	2410.00	2129.82	0	0	0	0
ENSG00000233653	CICP7	2477.00	2196.82	0	0	0	0
ENSG00000233654	AC108047.1	2078.00	1797.82	0.27321	0.141188	0.241194	0.382724
ENSG00000233655	IGHD4-4	16.00	0.00	0	0	0	0
ENSG00000233656	AL445430.1	823.50	543.32	0	0.059403	0	0
ENSG00000233659	NDUFA5P4	385.00	105.98	0	0	0	0
ENSG00000233661	SPIN4-AS1	426.00	146.27	0	0	0	0
ENSG00000233662	CALM2P4	426.00	146.27	0	0	0	0
ENSG00000233663	AL161722.1	1032.00	751.82	0	0	0	0
ENSG00000233664	NDUFS5P3	321.00	47.66	0	0	0	0
ENSG00000233665	AC060234.2	1299.50	1019.32	0	0	0	0
ENSG00000233668	AL353662.2	645.00	364.85	0.067359	0	0	0.141462
ENSG00000233670	PIRT	3457.00	3176.82	0.00773	0	0	0.008354
ENSG00000233671	AC083899.2	1376.00	1095.82	0	0	0	0
ENSG00000233672	RNASEH2B-AS1	1007.00	726.82	0.033803	0.078379	0.231766	0.283323
ENSG00000233673	ANAPC1P1	2145.00	1864.82	0.01317	0.136449	0.05473	0.017728
ENSG00000233674	AL451062.2	271.00	15.58	0	0	0	0
ENSG00000233676	FDPSP6	512.00	231.94	0	0	0	0
ENSG00000233677	DDX39BP1	192.00	0.00	0	0	0	0
ENSG00000233680	HNRNPA1P27	955.00	674.82	0.436893	4.74269	2.756	1.3968
ENSG00000233681	CEACAMP1	1035.00	754.82	0	0	0	0
ENSG00000233682	AL356417.2	463.50	183.82	0	0	0	0
ENSG00000233683	AC004965.1	213.00	2.11	0	0	0	0
ENSG00000233684	LINC01865	845.00	564.82	0.0435	0	0	0
ENSG00000233685	OR6L1P	910.00	629.82	0	0	0	0
ENSG00000233686	PIEZO1P1	219.00	2.66	0	0	0	0
ENSG00000233688	BX842559.2	605.00	324.86	0	0	0	0
ENSG00000233689	AC104688.1	487.00	206.99	0	0	0	0
ENSG00000233690	EBAG9P1	543.00	262.90	0.093454	0	0	0.290813
ENSG00000233691	AL354714.4	590.00	309.87	0	0	0	0
ENSG00000233693	AL357568.1	1963.00	1682.82	0	0	0	0
ENSG00000233694	LINC02579	1604.00	1323.82	0	0	0	0
ENSG00000233695	GAS6-AS1	3809.74	3529.56	0.20386	0.053547	0.130457	0.01544
ENSG00000233699	TTTY18	1642.00	1361.82	0	0	0	0
ENSG00000233701	PRR23C	2791.00	2510.82	0	0	0	0
ENSG00000233702	AC107083.1	279.00	19.40	0	0	0	0
ENSG00000233703	AC027673.1	405.00	125.53	0	0	0	0
ENSG00000233705	SLC26A4-AS1	1952.09	1671.95	0	0	0.005376	0
ENSG00000233706	AL353689.2	440.00	160.17	0	0	0	0
ENSG00000233707	RPL22P11	385.00	105.98	0	0	0	0
ENSG00000233708	AL512353.2	1962.00	1681.82	0	0	0	0
ENSG00000233709	MTND4P28	387.00	107.93	0	0	0	0
ENSG00000233710	AL049564.1	825.00	544.82	0	0	0	0
ENSG00000233711	EIF4EBP2P1	343.00	66.49	0	0	0	0
ENSG00000233712	AL135929.1	552.00	271.89	0	0	0	0
ENSG00000233713	AL161447.1	230.00	4.02	0	0	0	0
ENSG00000233714	AC012506.3	892.00	611.82	0	0	0	0
ENSG00000233716	AC074367.1	1125.00	844.82	0	0	0	0
ENSG00000233717	RPS29P29	171.00	0.00	0	0	0	0
ENSG00000233718	MYCNOS	1237.20	957.26	0	0	0	0.223077
ENSG00000233719	GOT2P3	1289.00	1008.82	0	0	0	0
ENSG00000233720	AC245517.3	250.00	8.14	0	0	0	0
ENSG00000233721	AL356309.2	719.00	438.83	0	0	0	0
ENSG00000233723	LINC01122	1332.46	1052.30	0.266614	0.12541	0.373832	0.291589
ENSG00000233724	AL513321.1	761.00	480.83	0	0	0	0
ENSG00000233725	NRAD1	595.00	314.87	0.156105	0.119394	0	0
ENSG00000233727	AL162389.1	177.00	0.00	0	0	0	0
ENSG00000233728	AL929472.3	700.00	419.84	0.209115	0	0	0
ENSG00000233729	NCKAP5-AS1	1711.00	1430.82	0	0	0	0
ENSG00000233730	LINC01765	491.00	210.98	0	4.27449	0.113101	0
ENSG00000233732	IGHV3OR16-10	350.00	72.83	0	0	0	0
ENSG00000233733	H2AFZP6	394.00	114.75	0	0	0	0
ENSG00000233735	AL359918.2	417.50	139.51	0	0	0	0
ENSG00000233737	AP003072.1	145.00	0.00	0	0	0	0
ENSG00000233739	AL031587.2	414.00	134.40	0	0	0	0
ENSG00000233740	CICP2	2328.00	2047.82	0	0	0	0
ENSG00000233741	AC016691.1	413.00	133.42	0	0	0	0
ENSG00000233746	LINC00656	1866.00	1585.82	0	0	0	0
ENSG00000233747	RPL36AP13	317.00	44.46	0	0	0	0
ENSG00000233750	CICP27	3812.00	3531.82	0.237432	0.250138	0.195858	0.183025
ENSG00000233751	AC104772.2	613.00	332.86	0	0	0	0
ENSG00000233752	AC009414.1	443.00	163.15	0	0	0	0
ENSG00000233754	AP001628.2	784.00	503.83	0	0	0.148457	0
ENSG00000233755	AL050344.1	552.00	271.92	0	0	0	0
ENSG00000233756	DSCAM-IT1	592.00	311.94	0	0	0	0
ENSG00000233757	AC092835.1	1850.00	1569.82	0.453709	0.526921	0.292095	1.19581
ENSG00000233760	AC004947.1	1654.14	1373.97	0	0	0	0
ENSG00000233762	AC007969.1	447.00	167.13	0.744266	0.467371	0.626405	0
ENSG00000233764	MTCO1P20	358.00	80.23	0	0	0	0
ENSG00000233765	AL591479.1	635.00	354.85	0	0	0	0
ENSG00000233766	AC098617.1	789.63	509.51	1.5417	1.86474	0.810071	1.23271
ENSG00000233767	PSMA6P3	164.00	0.00	0	0	0	0
ENSG00000233771	CICP5	2215.00	1934.82	0	0	0	0
ENSG00000233774	MED14P1	648.00	367.85	0	0	0	0
ENSG00000233775	AL109945.1	687.00	406.84	0.120807	0.067427	0	0
ENSG00000233776	LINC01251	486.00	205.99	0.119196	0	0	0
ENSG00000233778	AC104339.1	348.00	71.00	0	0	0	0
ENSG00000233780	HNRNPA1P30	874.00	593.82	0	0	0	0
ENSG00000233782	ZNF90P3	1192.00	911.82	0	0	0	0
ENSG00000233783	AP001442.1	912.00	631.82	0.038885	0	0	0
ENSG00000233785	AC131011.1	672.00	391.84	0.125433	0.139822	0	0
ENSG00000233786	CDC27P1	715.00	434.83	0	0	0.057052	0
ENSG00000233787	AC010374.1	1237.00	956.82	0	0	0	0
ENSG00000233791	LINC01136	505.00	224.95	0.109189	0	0.011313	0.023463
ENSG00000233792	PUDPP2	690.00	409.84	0	0	0	0
ENSG00000233797	UFL1-AS1	548.00	267.90	0.091715	0	0	0
ENSG00000233799	AC139887.1	286.00	23.18	0	0	0	0
ENSG00000233802	TRIM49D2	1531.00	1250.82	0	0	0	0
ENSG00000233803	TSPY4	1098.20	818.03	0	0	0	0
ENSG00000233805	AL365496.1	215.00	2.28	0	0	0	0
ENSG00000233806	LINC01237	843.00	562.82	0.043655	0.354475	0.213205	2.16893
ENSG00000233807	AC097262.1	548.00	267.90	0	0	0	0
ENSG00000233810	MOB1AP2	614.00	333.86	0	0	0	0
ENSG00000233814	AL590664.1	339.00	62.93	0	0	0	0
ENSG00000233816	IFNA13	1086.50	806.33	0	0	0	0.145715
ENSG00000233817	AL162727.1	3043.00	2762.82	0	0.020475	0.009261	0
ENSG00000233818	AP000695.2	682.00	401.84	0	0	0	0
ENSG00000233819	LCEP1	308.00	37.61	0	0	0	0
ENSG00000233820	AL589843.2	942.59	662.42	0.289007	0.186114	0.418939	0.406529
ENSG00000233821	ENOX1-AS1	3907.00	3626.82	0	0	0	0
ENSG00000233822	HIST1H2BN	1609.21	1329.22	0.739747	4.39794	1.37149	1.27468
ENSG00000233823	AL356311.1	258.00	10.55	0	0	0	0
ENSG00000233824	AC003985.1	389.67	110.80	0	0	0	0
ENSG00000233825	AL391839.2	383.00	104.05	2.37696	0	0	2.0466
ENSG00000233827	CCNQP1	645.00	364.85	0	0	0	0
ENSG00000233828	LINC01949	5183.00	4902.82	0.005008	0.027479	0.010475	0.01084
ENSG00000233829	AC017078.1	368.00	89.65	0	0.266111	0	0
ENSG00000233830	EIF4HP1	687.00	406.84	2.11492	1.90447	2.33066	2.37777
ENSG00000233832	AL590623.1	105.00	0.00	0	0	0	0
ENSG00000233833	ETF1P3	1160.00	879.82	0	0	0	0
ENSG00000233834	AC005083.1	706.00	425.84	14.7236	16.5869	16.4791	16.8474
ENSG00000233835	AL132875.2	325.00	50.93	0	0	0	0
ENSG00000233836	AC139769.1	1372.11	1091.93	5.88284	10.3583	6.09358	7.83938
ENSG00000233837	EIF3LP2	807.00	526.82	0	0	0	0.049485
ENSG00000233838	DPH3P1	249.00	7.87	0	0	0	0
ENSG00000233839	AL357055.1	410.00	130.46	0	0	0	0
ENSG00000233840	PCDH9-AS4	436.00	156.19	0	0	0	0
ENSG00000233842	AC079248.1	908.67	628.50	0	0	0	0
ENSG00000233843	CYCSP48	323.00	49.28	0	0	0	0
ENSG00000233844	KCNQ5-IT1	563.00	282.89	0	0	0	0
ENSG00000233845	AC093732.1	504.00	223.96	0	0	0	0
ENSG00000233846	SELENOTP1	487.00	206.99	0.118624	0	0.115114	0.243259
ENSG00000233847	AC022445.1	408.00	128.49	0	0	0	0
ENSG00000233848	AL513188.1	614.00	333.86	0	0	0	0
ENSG00000233849	AC022201.2	287.00	23.76	0	0	0	0
ENSG00000233850	AC103563.7	478.00	198.01	0.247924	0.13334	0	0.253618
ENSG00000233851	LATS2-AS1	632.00	351.85	0	0	0	0
ENSG00000233852	AC005304.1	405.00	125.53	0	0	0	0
ENSG00000233854	POU6F2-AS2	1633.00	1352.82	0	0	0.0188	0
ENSG00000233858	LINC02599	3549.00	3268.82	0	0	0	0
ENSG00000233859	ADH5P4	1110.00	829.82	0	0	0	0
ENSG00000233860	AC107072.2	1102.67	822.51	0	0.268883	0.582852	0.179761
ENSG00000233861	MGAT2P1	797.00	516.82	0	0	0	0
ENSG00000233862	AC016907.2	1254.25	974.83	0	0.025869	0.007801	0
ENSG00000233866	AC145543.1	586.00	305.87	0	0	0	0
ENSG00000233867	SLC9B1P3	1334.00	1053.82	0	0	0	0
ENSG00000233868	AC009302.1	390.00	110.84	1.32406	0.684081	0.814437	0.435325
ENSG00000233869	RPSAP27	850.00	569.82	0	0	0	0
ENSG00000233870	AC007881.1	187.00	0.00	0	0	0	0
ENSG00000233871	DLG5-AS1	1216.15	936.07	0.535212	0.873663	0.397422	0.221333
ENSG00000233872	AC005033.1	813.00	532.82	0	0	0	0
ENSG00000233873	RPL7P44	742.00	461.83	0	0	0.053831	0
ENSG00000233874	AL118496.1	1812.00	1531.82	0	0	0	0.017257
ENSG00000233875	AL592078.1	321.00	47.66	0.388551	0	1.3246	0
ENSG00000233876	GAPDHP68	1008.00	727.82	0	0	0	0
ENSG00000233877	AL606517.1	387.00	107.93	0	0	0	0
ENSG00000233880	AL161722.2	981.00	700.82	0	0	0	0
ENSG00000233882	LINC01680	299.00	31.27	0	0	0	0
ENSG00000233884	AL772337.2	1065.00	784.82	0	0	0	0
ENSG00000233885	YEATS2-AS1	1839.74	1559.56	0.565404	0.683025	0.597655	0.85892
ENSG00000233887	AL354685.1	1755.00	1474.82	0	0	0	0
ENSG00000233888	MTCO2P17	677.00	396.84	0	0	0	0
ENSG00000233891	AC007179.2	841.48	561.35	0	0	0	0
ENSG00000233892	PAIP1P1	1203.00	922.82	0.053239	0.272945	0.164449	0.342044
ENSG00000233893	EZR-AS1	362.00	83.97	0	0	0	0
ENSG00000233894	AC105271.1	471.00	191.05	0	0	0	0
ENSG00000233896	PDYN-AS1	1853.00	1572.82	0	0	0	0
ENSG00000233900	RPL17P35	549.00	268.90	0	0	0	0
ENSG00000233901	LINC01503	1001.34	721.16	1.55351	1.76788	2.2839	1.11778
ENSG00000233902	AL645933.1	609.00	328.86	0	0	0	0
ENSG00000233905	LONRF2P2	571.00	290.88	0	0	0	0
ENSG00000233906	AL445623.1	237.00	5.19	0	0	0	0
ENSG00000233907	LINC01761	2755.00	2474.82	0	0	0	0
ENSG00000233908	AL359711.1	123.00	0.00	0	0	0	0
ENSG00000233909	UBE2V1P4	344.00	67.38	0	0	0	0
ENSG00000233910	GTF2F2P2	721.00	440.83	0	0	0	0
ENSG00000233912	AC026202.2	672.00	391.84	0	0	0	0.198008
ENSG00000233913	RPL10P9	645.00	364.85	3.66329	3.30926	3.46847	3.34198
ENSG00000233915	UBE2Q2P10	900.00	619.82	0	0	0	0
ENSG00000233916	ZDHHC20P1	423.00	143.30	0	0	0	0
ENSG00000233917	POTEB	1284.00	1003.85	0	0	0	0
ENSG00000233918	AC128676.1	318.00	45.25	0	0	0	0
ENSG00000233919	AC009743.1	610.00	329.86	0	0	0	0
ENSG00000233920	AL162595.2	856.50	576.32	0	0	0	0
ENSG00000233921	RPS15AP40	391.00	111.82	0	0	0	0
ENSG00000233922	LINC01694	4935.76	4655.57	0.026686	0.103373	0.023916	0.049536
